1.00E-06	2.00E-02	3184.88199730065	0.05095811195681
2.00E-06	2.00E-02	3185.16282987519	0.050962605278003
3.00E-06	2.00E-02	3185.44365581495	0.050967098493039
4.00E-06	2.00E-02	3185.72447512128	0.050971591601941
5.00E-06	2.00E-02	3186.00528779437	0.05097608460471
6.00E-06	0.02	3186.28609383577	0.050980577501372
7.00E-06	0.02	3186.56689324295	0.050985070291887
8.00E-06	0.02	3186.84768601792	0.050989562976287
9.00E-06	0.02	3187.12847216027	0.050994055554564
1.00E-05	0.02	3187.4092516719	0.05099854802675
2.00E-05	0.02	3190.21668206834	0.051043466913093
3.00E-05	0.02	3193.02344951936	0.05108837519231
4.00E-05	0.02	3195.82955425792	0.051133272868127
5.00E-05	0.02	3198.63499652131	0.051178159944341
6.00E-05	0.02	3201.43977654286	0.051223036424686
7.00E-05	0.02	3204.24389455641	0.051267902312903
8.00E-05	0.02	3207.0473507985	0.051312757612776
9.00E-05	0.02	3209.85014550137	0.051357602328022
0.0001	0.02	3212.65227890174	0.051402436462428
0.0002	0.02	3240.63729266747	0.05185019668268
0.0003	0.02	3268.55643299651	0.052296902927944
0.0004	0.02	3296.40993239556	0.052742558918329
0.0005	0.02	3324.19802227821	0.053187168356451
0.0006	0.02	3351.92093297077	0.053630734927532
0.0007	0.02	3379.57889372293	0.054073262299567
0.0008	0.02	3407.17213270656	0.054514754123305
0.0009	0.02	3434.70087702733	0.054955214032437
0.001	0.02	3462.16535273029	0.055394645643685
0.002	0.02	3733.32431898956	0.059733189103833
0.003	0.02	3998.29742519444	0.063972758803111
0.004	0.02	4257.29413538965	0.068116706166234
0.005	0.02	4510.5145620656	0.07216823299305
0.006	0.02	4758.14998227298	0.076130399716368
0.007	0.02	5000.38331993286	0.080006133118926
0.008	0.02	5237.38959689022	0.083798233550244
0.009	0.02	5469.33635505601	0.087509381680896
0.01	0.02	5696.38405177066	0.091142144828331
0.02	0.02	7728.32579473427	0.123653212715748
0.03	0.02	9406.04402951773	0.150496704472284
0.04	0.02	10814.8282155214	0.173037251448343
0.05	0.02	12014.6208949503	0.192233934319206
0.06	0.02	13048.7824671327	0.208780519474123
0.07	0.02	13949.4542669778	0.223191268271644
0.08	0.02	14740.9666389159	0.235855466222654
0.09	0.02	15442.0758203998	0.247073213126397
0.1	0.02	16067.4737595005	0.257079580152009
0.2	0.02	19913.1185165614	0.318609896264982
0.3	0.02	21770.8694656824	0.348333911450918
0.4	0.02	22871.3316502375	0.3659413064038
0.5	0.02	23603.0957585718	0.377649532137149
0.6	0.02	24127.7102549584	0.386043364079334
0.7	0.02	24524.3687389061	0.392389899822498
0.8	0.02	24836.4593328172	0.397383349325074
0.9	0.02	25089.7474791053	0.401435959665685
1	0.02	25300.4999999952	0.404807999999922
1.00E-06	3.00E-02	3076.34112759619	0.049221458041539
2.00E-06	3.00E-02	3076.61369234931	0.049225819077589
3.00E-06	3.00E-02	3076.88625089394	0.049230180014303
4.00E-06	3.00E-02	3077.1588032313	0.049234540851701
5.00E-06	3.00E-02	3077.43134936157	0.049238901589785
6.00E-06	0.03	3077.70388928618	0.049243262228579
7.00E-06	0.03	3077.97642300298	0.049247622768048
8.00E-06	0.03	3078.24895051343	0.049251983208215
9.00E-06	0.03	3078.52147181763	0.049256343549082
1.00E-05	0.03	3078.79398691675	0.049260703790668
2.00E-05	0.03	3081.51879661843	0.049304300745895
3.00E-05	0.03	3084.24298595502	0.04934788777528
4.00E-05	0.03	3086.96655513673	0.049391464882188
5.00E-05	0.03	3089.68950437786	0.049435032070046
6.00E-05	0.03	3092.41183388894	0.049478589342223
7.00E-05	0.03	3095.13354388062	0.04952213670209
8.00E-05	0.03	3097.85463456691	0.049565674153071
9.00E-05	0.03	3100.57510615717	0.049609201698515
0.0001	0.03	3103.29495886482	0.049652719341837
0.0002	0.03	3130.45949379532	0.050087351900725
0.0003	0.03	3157.56237226938	0.05052099795631
0.0004	0.03	3184.60380417081	0.050953660866733
0.0005	0.03	3211.58399843165	0.051385343974906
0.0006	0.03	3238.50316303752	0.0518160506086
0.0007	0.03	3265.36150503569	0.052245784080571
0.0008	0.03	3292.15923053522	0.052674547688564
0.0009	0.03	3318.89654471565	0.05310234471545
0.001	0.03	3345.57365183191	0.053529178429311
0.002	0.03	3609.07761947636	0.057745241911622
0.003	0.03	3866.77888905683	0.061868462224909
0.004	0.03	4118.8672372157	0.065901875795451
0.005	0.03	4365.52425431632	0.069848388069061
0.006	0.03	4606.92378114117	0.073710780498259
0.007	0.03	4843.23231793217	0.077491717086915
0.008	0.03	5074.60940779069	0.081193750524651
0.009	0.03	5301.20799629854	0.084819327940777
0.01	0.03	5523.17476905869	0.088370796304939
0.02	0.03	7516.46924440131	0.120263507910421
0.03	0.03	9171.59290070557	0.146745486411289
0.04	0.03	10567.9722368393	0.169087555789428
0.05	0.03	11761.9663045054	0.188191460872087
0.06	0.03	12794.674053968	0.204714784863489
0.07	0.03	13696.771773347	0.219148348373552
0.08	0.03	14491.6200809431	0.23186592129509
0.09	0.03	15197.3220205904	0.243157152329446
0.1	0.03	15828.1233703257	0.253249973925211
0.2	0.03	19734.6603921731	0.315754566274769
0.3	0.03	21639.6732935514	0.346234772696822
0.4	0.03	22774.2213870271	0.364387542192434
0.5	0.03	23531.5324004063	0.3765045184065
0.6	0.03	24076.1312860224	0.385218100576358
0.7	0.03	24489.0059205649	0.391824094729038
0.8	0.03	24814.657976769	0.397034527628304
0.9	0.03	25079.5725835539	0.401273161336862
1	0.03	25300.4999999952	0.404807999999922
1.00E-06	4.00E-02	2973.2282722556	0.04757165235609
2.00E-06	4.00E-02	2973.49289518442	0.047575886322951
3.00E-06	4.00E-02	2973.75751229822	0.047580120196772
4.00E-06	4.00E-02	2974.02212359792	0.047584353977567
5.00E-06	4.00E-02	2974.28672908428	0.047588587665349
6.00E-06	0.04	2974.55132875805	0.047592821260129
7.00E-06	0.04	2974.81592261761	0.047597054761882
8.00E-06	0.04	2975.08051066406	0.047601288170625
9.00E-06	0.04	2975.34509289761	0.047605521486362
1.00E-05	0.04	2975.60966931945	0.047609754709111
2.00E-05	0.04	2978.25511387466	0.047652081821995
3.00E-05	0.04	2980.8999773724	0.047694399637958
4.00E-05	0.04	2983.54426000285	0.047736708160046
5.00E-05	0.04	2986.18796195916	0.047779007391347
6.00E-05	0.04	2988.83108343193	0.047821297334911
7.00E-05	0.04	2991.4736246116	0.047863577993786
8.00E-05	0.04	2994.11558569155	0.047905849371065
9.00E-05	0.04	2996.7569668609	0.047948111469774
0.0001	0.04	2999.39776831249	0.047990364293
0.0002	0.04	3025.7739403001	0.048412383044802
0.0003	0.04	3052.09235006539	0.048833477601046
0.0004	0.04	3078.35318736303	0.049253650997809
0.0005	0.04	3104.55664111727	0.049672906257876
0.0006	0.04	3130.70289942567	0.050091246390811
0.0007	0.04	3156.79214956768	0.050508674393083
0.0008	0.04	3182.82457800277	0.050925193248044
0.0009	0.04	3208.80037037952	0.051340805926072
0.001	0.04	3234.71971153823	0.051755515384612
0.002	0.04	3490.84840213071	0.055853574434091
0.003	0.04	3741.52946251856	0.059864471400297
0.004	0.04	3986.93506533851	0.063790961045416
0.005	0.04	4227.23020347035	0.067635683255526
0.006	0.04	4462.57306042933	0.071401168966869
0.007	0.04	4693.11535806199	0.075089845728992
0.008	0.04	4919.00268315327	0.078704042930452
0.009	0.04	5140.37479442202	0.082245996710752
0.01	0.04	5357.36591126351	0.085717854580216
0.02	0.04	7312.38992975633	0.116998238876101
0.03	0.04	8944.56199451176	0.143112991912188
0.04	0.04	10327.8617025989	0.165245787241583
0.05	0.04	11515.2697933563	0.184244316693701
0.06	0.04	12545.725045609	0.200731600729744
0.07	0.04	13448.487271905	0.215175796350479
0.08	0.04	14245.9687312975	0.227935499700759
0.09	0.04	14955.626543148	0.239290024690368
0.1	0.04	15591.2603798681	0.24946016607789
0.2	0.04	19555.5859453183	0.312889375125093
0.3	0.04	21507.0146123545	0.344112233797672
0.4	0.04	22675.5235982795	0.362808377572472
0.5	0.04	23458.5197230467	0.375336315568747
0.6	0.04	24023.3465602657	0.38437354496425
0.7	0.04	24452.7242222068	0.391243587555309
0.8	0.04	24792.241275844	0.396675860413504
0.9	0.04	25069.0904769574	0.401105447631319
1	0.04	25300.4999999952	0.404807999999922
1.00E-06	5.00E-02	2875.27921623257	0.046004467459721
2.00E-06	5.00E-02	2875.53621605055	0.046008579456809
3.00E-06	5.00E-02	2875.79321041665	0.046012691366666
4.00E-06	5.00E-02	2876.05019933218	0.046016803189315
5.00E-06	5.00E-02	2876.30718279712	0.046020914924754
6.00E-06	0.05	2876.56416081271	0.046025026573003
7.00E-06	0.05	2876.82113337733	0.046029138134037
8.00E-06	0.05	2877.07810049172	0.046033249607868
9.00E-06	0.05	2877.33506215654	0.046037360994505
1.00E-05	0.05	2877.59201837272	0.046041472293964
2.00E-05	0.05	2880.1612808348	0.046082580493357
3.00E-05	0.05	2882.72999852618	0.046123679976419
4.00E-05	0.05	2885.29817161839	0.046164770745894
5.00E-05	0.05	2887.86580028691	0.046205852804591
6.00E-05	0.05	2890.43288470403	0.046246926155265
7.00E-05	0.05	2892.99942504213	0.046287990800674
8.00E-05	0.05	2895.56542147603	0.046329046743617
9.00E-05	0.05	2898.13087417745	0.046370093986839
0.0001	0.05	2900.69578332067	0.046411132533131
0.0002	0.05	2926.31501703198	0.046821040272512
0.0003	0.05	2951.88008466089	0.047230081354574
0.0004	0.05	2977.39115803968	0.047638258528635
0.0005	0.05	3002.84840827509	0.048045574532402
0.0006	0.05	3028.25200575025	0.048452032092004
0.0007	0.05	3053.60212013288	0.048857633922126
0.0008	0.05	3078.8989203733	0.049262382725973
0.0009	0.05	3104.14257471179	0.049666281195389
0.001	0.05	3129.33325068176	0.050069332010908
0.002	0.05	3378.36255916198	0.054053800946592
0.003	0.05	3622.27320674849	0.057956371307976
0.004	0.05	3861.22161919629	0.061779545907141
0.005	0.05	4095.3579126917	0.065525726603067
0.006	0.05	4324.82620880275	0.069197219340844
0.007	0.05	4549.76493075268	0.072796238892043
0.008	0.05	4770.30708229301	0.076324913316688
0.009	0.05	4986.58051035814	0.07978528816573
0.01	0.05	5198.70815259047	0.083179330441448
0.02	0.05	7115.9329305867	0.113854926889387
0.03	0.05	8724.90072103326	0.139598411536532
0.04	0.05	10094.5375818524	0.161512601309638
0.05	0.05	11274.6456691083	0.180394330705732
0.06	0.05	12302.1055582185	0.196833688931497
0.07	0.05	13204.8117356357	0.21127698777017
0.08	0.05	14004.2523279586	0.224068037247338
0.09	0.05	14717.2483791679	0.235475974066687
0.1	0.05	15357.1556705672	0.245714490729076
0.2	0.05	19376.1242721965	0.310017988355143
0.3	0.05	21373.0406092038	0.34196864974726
0.4	0.05	22575.3275342665	0.361205240548265
0.5	0.05	23384.109397643	0.374145750362288
0.6	0.05	23969.3839112839	0.383510142580542
0.7	0.05	24415.536804507	0.390648588872112
0.8	0.05	24769.2139802105	0.396307423683368
0.9	0.05	25058.3019194189	0.400932830710703
1	0.05	25300.4999999952	0.404807999999922
1.00E-06	6.00E-02	2782.24336750366	0.044515893880059
2.00E-06	6.00E-02	2782.49305522919	0.044519888883667
3.00E-06	6.00E-02	2782.74273783825	0.044523883805412
4.00E-06	6.00E-02	2782.9924153319	0.04452787864531
5.00E-06	6.00E-02	2783.24208771035	0.044531873403366
6.00E-06	0.06	2783.49175497448	0.044535868079592
7.00E-06	0.06	2783.74141712299	0.044539862673968
8.00E-06	0.06	2783.99107415648	0.044543857186504
9.00E-06	0.06	2784.24072607553	0.044547851617209
1.00E-05	0.06	2784.49037288097	0.044551845966096
2.00E-05	0.06	2786.98655966717	0.044591784954675
3.00E-05	0.06	2789.4822351814	0.044631715762903
4.00E-05	0.06	2791.977399579	0.044671638393264
5.00E-05	0.06	2794.4720530189	0.044711552848302
6.00E-05	0.06	2796.96619565742	0.044751459130519
7.00E-05	0.06	2799.45982765106	0.044791357242417
8.00E-05	0.06	2801.95294915811	0.04483124718653
9.00E-05	0.06	2804.44556033443	0.044871128965351
0.0001	0.06	2806.93766133831	0.044911002581413
0.0002	0.06	2831.83064632187	0.04530929034115
0.0003	0.06	2856.67278611903	0.045706764577904
0.0004	0.06	2881.46423659512	0.046103427785522
0.0005	0.06	2906.20515297907	0.046499282447665
0.0006	0.06	2930.89568986591	0.046894331037855
0.0007	0.06	2955.53600122298	0.047288576019568
0.0008	0.06	2980.12624038857	0.047682019846217
0.0009	0.06	3004.66656007817	0.048074664961251
0.001	0.06	3029.15711238678	0.048466513798189
0.002	0.06	3271.35845309672	0.052341735249548
0.003	0.06	3508.74587260057	0.056139933961609
0.004	0.06	3741.46170513249	0.05986338728212
0.005	0.06	3969.64272841127	0.06351428365458
0.006	0.06	4193.42043216781	0.067094726914685
0.007	0.06	4412.92127124772	0.070606740339964
0.008	0.06	4628.26690431641	0.074052270469063
0.009	0.06	4839.57441910923	0.077433190705748
0.01	0.06	5046.95654510694	0.080751304721711
0.02	0.06	6926.93715837436	0.11083099453399
0.03	0.06	8512.54502714056	0.136200720434249
0.04	0.06	9868.023433885	0.15788837494216
0.05	0.06	11040.1893832513	0.176643030132021
0.06	0.06	12063.967056328	0.193023472901248
0.07	0.06	12965.9386932026	0.207455019091242
0.08	0.06	13766.6949263964	0.220267118822342
0.09	0.06	14482.4328588428	0.231718925741485
0.1	0.06	15126.0685586757	0.242017096938811
0.2	0.06	19196.5071234249	0.307144113974799
0.3	0.06	21237.9049012076	0.339806478419321
0.4	0.06	22473.7289553726	0.359579663285961
0.5	0.06	23308.3585932151	0.372933737491442
0.6	0.06	23914.2754043415	0.382628406469464
0.7	0.06	24377.4598161987	0.39003935705918
0.8	0.06	24745.5826961578	0.395929323138525
0.9	0.06	25047.2085306939	0.400755336491102
1	0.06	25300.4999999952	0.404807999999922
1.00E-06	7.00E-02	2693.88305926217	0.043102128948195
2.00E-06	7.00E-02	2694.12573790537	0.043106011806486
3.00E-06	7.00E-02	2694.36841174182	0.043109894587869
4.00E-06	7.00E-02	2694.61108077226	0.043113777292356
5.00E-06	7.00E-02	2694.85374499701	0.043117659919952
6.00E-06	0.07	2695.09640441692	0.043121542470671
7.00E-06	0.07	2695.33905903051	0.043125424944488
8.00E-06	0.07	2695.58170883893	0.043129307341423
9.00E-06	0.07	2695.82435384201	0.043133189661472
1.00E-05	0.07	2696.06699404097	0.043137071904656
2.00E-05	0.07	2698.49313177771	0.043175890108443
3.00E-05	0.07	2700.91878916858	0.043214700626697
4.00E-05	0.07	2703.34396635459	0.043253503461674
5.00E-05	0.07	2705.76866348034	0.043292298615685
6.00E-05	0.07	2708.19288068793	0.043331086091007
7.00E-05	0.07	2710.61661811902	0.043369865889904
8.00E-05	0.07	2713.03987591806	0.043408638014689
9.00E-05	0.07	2715.46265422602	0.043447402467616
0.0001	0.07	2717.88495318695	0.043486159250991
0.0002	0.07	2742.08160999182	0.043873305759869
0.0003	0.07	2766.23048841989	0.044259687814718
0.0004	0.07	2790.33173010134	0.044645307681621
0.0005	0.07	2814.38547610704	0.045030167617713
0.0006	0.07	2838.39186695055	0.045414269871209
0.0007	0.07	2862.35104259406	0.045797616681505
0.0008	0.07	2886.26314244646	0.046180210279143
0.0009	0.07	2910.12830536898	0.046562052885904
0.001	0.07	2933.94666967735	0.046943146714838
0.002	0.07	3169.58643364156	0.050713382938265
0.003	0.07	3400.69453340589	0.054411112534494
0.004	0.07	3627.40068726514	0.058038410996242
0.005	0.07	3849.8297093638	0.061597275349821
0.006	0.07	4068.10173928446	0.065089627828551
0.007	0.07	4282.33245885915	0.068517319341746
0.008	0.07	4492.63329702342	0.071882132752375
0.009	0.07	4699.11162347771	0.075185785975643
0.01	0.07	4901.8709318596	0.078429934909754
0.02	0.07	6745.23641729709	0.107923782676753
0.03	0.07	8307.41855492554	0.132918696878809
0.04	0.07	9648.32634156675	0.154373221465068
0.05	0.07	10811.9781037656	0.17299164966025
0.06	0.07	11831.4425396429	0.189303080634286
0.07	0.07	12732.0440604921	0.203712704967873
0.08	0.07	13533.5044294557	0.216536070871291
0.09	0.07	14251.4109388909	0.228022575022255
0.1	0.07	14898.2458955183	0.238371934328292
0.2	0.07	19016.9678110408	0.304271484976653
0.3	0.07	21101.7669245385	0.337628270792616
0.4	0.07	22370.8298668645	0.357933277869832
0.5	0.07	23231.3299076042	0.371701278521667
0.6	0.07	23858.0573647946	0.381728917836714
0.7	0.07	24338.5124587658	0.389416199340253
0.8	0.07	24721.3559493749	0.395541695189999
0.9	0.07	25035.812828856	0.400573005261695
1	0.07	25300.4999999952	0.404807999999922
1.00E-06	8.00E-02	2609.97288848941	0.041759566215831
2.00E-06	8.00E-02	2610.208852825	0.0417633416452
3.00E-06	8.00E-02	2610.44481263962	0.041767117002234
4.00E-06	8.00E-02	2610.68076793409	0.041770892286945
5.00E-06	8.00E-02	2610.91671870843	0.041774667499335
6.00E-06	0.08	2611.1526649638	0.041778442639421
7.00E-06	0.08	2611.38860669847	0.041782217707176
8.00E-06	0.08	2611.62454391354	0.041785992702617
9.00E-06	0.08	2611.86047660919	0.041789767625747
1.00E-05	0.08	2612.09640478635	0.041793542476582
2.00E-05	0.08	2614.45543801384	0.041831287008221
3.00E-05	0.08	2616.81401944846	0.041869024311175
4.00E-05	0.08	2619.1721492187	0.041906754387499
5.00E-05	0.08	2621.52982745609	0.041944477239297
6.00E-05	0.08	2623.88705428976	0.041982192868636
7.00E-05	0.08	2626.243829849	0.042019901277584
8.00E-05	0.08	2628.60015426498	0.04205760246824
9.00E-05	0.08	2630.95602766613	0.042095296442658
0.0001	0.08	2633.31145018361	0.042132983202938
0.0002	0.08	2656.84090522276	0.042509454483564
0.0003	0.08	2680.32541417651	0.042885206626824
0.0004	0.08	2703.7651059745	0.043260241695592
0.0005	0.08	2727.16010905394	0.043634561744863
0.0006	0.08	2750.51055136091	0.044008168821775
0.0007	0.08	2773.81656035564	0.04438106496569
0.0008	0.08	2797.07826301072	0.044753252208172
0.0009	0.08	2820.29578581582	0.045124732573053
0.001	0.08	2843.46925477992	0.045495508076479
0.002	0.08	3072.80836569816	0.049164933851171
0.003	0.08	3297.87721683977	0.052766035469436
0.004	0.08	3518.79422605041	0.056300707616807
0.005	0.08	3735.67347278309	0.059770775564529
0.006	0.08	3948.62489497452	0.063177998319592
0.007	0.08	4157.75447529467	0.066524071604715
0.008	0.08	4363.16441743645	0.069810630678983
0.009	0.08	4564.95331305951	0.073039253008952
0.01	0.08	4763.2162999607	0.076211460799371
0.02	0.08	6570.66040171425	0.105130566427428
0.03	0.08	8109.43378372926	0.129750940539668
0.04	0.08	9435.43788377521	0.150967006140403
0.05	0.08	10590.0713715922	0.169441141945476
0.06	0.08	11604.6468427362	0.185674349483779
0.07	0.08	12503.2860994852	0.200052577591763
0.08	0.08	13304.8722475698	0.212877955961117
0.09	0.08	14024.3986152174	0.224390377843479
0.1	0.08	14673.9212835404	0.234782740536646
0.2	0.08	18837.7401008016	0.301403841612825
0.3	0.08	20964.7912683012	0.335436660292818
0.4	0.08	22266.7381999291	0.356267811198865
0.5	0.08	23153.0912568104	0.370449460108967
0.6	0.08	23800.7703776218	0.380812326041949
0.7	0.08	24298.7170330268	0.388779472528428
0.8	0.08	24696.5442383362	0.395144707813379
0.9	0.08	25024.1182649851	0.400385892239761
1	0.08	25300.4999999952	0.404807999999922
1.00E-06	9.00E-02	2530.29908903464	0.040484785424554
2.00E-06	9.00E-02	2530.52862544908	0.040488458007185
3.00E-06	9.00E-02	2530.75815760636	0.040492130521702
4.00E-06	9.00E-02	2530.98768550733	0.040495802968117
5.00E-06	9.00E-02	2531.21720915204	0.040499475346433
6.00E-06	0.09	2531.44672854137	0.040503147656662
7.00E-06	0.09	2531.6762436741	0.040506819898786
8.00E-06	0.09	2531.90575455112	0.040510492072818
9.00E-06	0.09	2532.13526117219	0.040514164178755
1.00E-05	0.09	2532.36476353841	0.040517836216615
2.00E-05	0.09	2534.6595531634	0.040554552850614
3.00E-05	0.09	2536.95391735953	0.040591262677753
4.00E-05	0.09	2539.24785624388	0.040627965699902
5.00E-05	0.09	2541.54136993652	0.040664661918984
6.00E-05	0.09	2543.83445855501	0.04070135133688
7.00E-05	0.09	2546.12712221726	0.040738033955476
8.00E-05	0.09	2548.41936104307	0.040774709776689
9.00E-05	0.09	2550.71117514924	0.040811378802388
0.0001	0.09	2553.00256465579	0.040848041034493
0.0002	0.09	2575.89313268669	0.041214290122987
0.0003	0.09	2598.74137048515	0.041579861927762
0.0004	0.09	2621.5473956419	0.04194475833027
0.0005	0.09	2644.31132531211	0.042308981204994
0.0006	0.09	2667.03327621752	0.04267253241948
0.0007	0.09	2689.71336465086	0.043035413834414
0.0008	0.09	2712.35170647326	0.043397627303572
0.0009	0.09	2734.94841711967	0.043759174673915
0.001	0.09	2757.50361159963	0.044120057785594
0.002	0.09	2980.79716923049	0.047692754707688
0.003	0.09	3200.06253762196	0.051201000601951
0.004	0.09	3415.40800717411	0.054646528114786
0.005	0.09	3626.93802110874	0.05803100833774
0.006	0.09	3834.7533448106	0.06135605351697
0.007	0.09	4038.95122630319	0.064623219620851
0.008	0.09	4239.62554839456	0.067834008774313
0.009	0.09	4436.86697299256	0.070989871567881
0.01	0.09	4630.76307805812	0.07409220924893
0.02	0.09	6403.03562913351	0.102448570066136
0.03	0.09	7918.49314794088	0.126695890367054
0.04	0.09	9229.33513535148	0.147669362165624
0.05	0.09	10374.5118290167	0.165992189264268
0.06	0.09	11383.677037649	0.182138832602384
0.07	0.09	12279.8054976486	0.196476887962377
0.08	0.09	13080.9730860656	0.209295569377049
0.09	0.09	13801.5964609898	0.220825543375836
0.1	0.09	14453.314410463	0.231253030567409
0.2	0.09	18659.057100947	0.298544913615152
0.3	0.09	20827.1469587303	0.333234351339684
0.4	0.09	22161.5674403102	0.354585079044963
0.5	0.09	23073.7157218559	0.369179451549694
0.6	0.09	23742.4592565636	0.379879348105018
0.7	0.09	24258.0989660092	0.388129583456147
0.8	0.09	24671.1600766598	0.394738561226557
0.9	0.09	25012.1292533492	0.400194068053588
1	0.09	25300.4999999952	0.404807999999922
1.00E-06	1.00E-01	2454.65893735568	0.039274542997691
2.00E-06	1.00E-01	2454.88232375903	0.039278117180145
3.00E-06	1.00E-01	2455.10570614887	0.039281691298382
4.00E-06	1.00E-01	2455.329084526	0.039285265352416
5.00E-06	1.00E-01	2455.55245889054	0.039288839342249
6.00E-06	0.1	2455.7758292433	0.039292413267893
7.00E-06	0.1	2455.99919558299	0.039295987129328
8.00E-06	0.1	2456.22255791048	0.039299560926568
9.00E-06	0.1	2456.44591622581	0.039303134659613
1.00E-05	0.1	2456.66927052966	0.039306708328475
2.00E-05	0.1	2458.90259292524	0.039342441486804
3.00E-05	0.1	2461.13551423645	0.039378168227783
4.00E-05	0.1	2463.36803457038	0.039413888553126
5.00E-05	0.1	2465.60015403659	0.039449602464586
6.00E-05	0.1	2467.83187274276	0.039485309963884
7.00E-05	0.1	2470.06319079637	0.039521011052742
8.00E-05	0.1	2472.29410830689	0.03955670573291
9.00E-05	0.1	2474.52462538127	0.0395923940061
0.0001	0.1	2476.75474212871	0.039628075874059
0.0002	0.1	2499.03391534459	0.039984542645513
0.0003	0.1	2521.27317443372	0.04034037079094
0.0004	0.1	2543.47262685553	0.040695562029689
0.0005	0.1	2565.63237968354	0.041050118074937
0.0006	0.1	2587.75253960704	0.041404040633713
0.0007	0.1	2609.83321293567	0.041757331406971
0.0008	0.1	2631.87450559643	0.042109992089543
0.0009	0.1	2653.87652313864	0.042462024370218
0.001	0.1	2675.83937073457	0.042813429931753
0.002	0.1	2893.33637145266	0.046293381943243
0.003	0.1	3107.02933249468	0.049712469319915
0.004	0.1	3317.01746305869	0.053072279408939
0.005	0.1	3523.39655216374	0.05637434483462
0.006	0.1	3726.25911477699	0.059620145836432
0.007	0.1	3925.6945305109	0.062811112488174
0.008	0.1	4121.789175331	0.065948626805296
0.009	0.1	4314.62654667762	0.069034024746842
0.01	0.1	4504.28738238619	0.072068598118179
0.02	0.1	6242.1863082339	0.099874980931743
0.03	0.1	7734.49012363249	0.12375184197812
0.04	0.1	9029.98168358809	0.144479706937409
0.05	0.1	10165.3260079999	0.162645216127999
0.06	0.1	11168.6129286968	0.178697806859149
0.07	0.1	12061.7255597596	0.192987608956153
0.08	0.1	12861.9648546808	0.205791437674893
0.09	0.1	13583.1892885448	0.217331028616717
0.1	0.1	14236.6305029377	0.227786088047003
0.2	0.1	18481.1501584773	0.295698402535636
0.3	0.1	20689.0066999921	0.331024107199874
0.4	0.1	22055.4362064966	0.352886979303945
0.5	0.1	22993.2813528964	0.367892501646342
0.6	0.1	23683.172981502	0.378930767704032
0.7	0.1	24216.6868167254	0.387466989067606
0.8	0.1	24645.2180232799	0.394323488372478
0.9	0.1	24999.8511963674	0.399997619141879
1	0.1	25300.4999999952	0.404807999999922
1.00E-06	1.10E-01	2382.86018915651	0.038125763026504
2.00E-06	1.10E-01	2383.07769495021	0.038129243119203
