8	255	220	-0.713739	47.986	692.359	0
8	258	220	-0.698965	52.614	692.797	0
8	271	220	-0.757908	43.506	727.792	0
9	200	220	-0.653158	36.112	718.117	0
9	339	220	-0.689999	39.568	744.711	0
10	163	225	-0.779524	30.788	848.435	0
10	256	225	-0.719188	40.682	791.715	0
10	330	225	-0.747842	34.868	795.36	0
10	35	225	-0.74635	40.506	789.407	0
10	62	225	-0.712185	39.58	806.163	0
11	147	225	-0.685406	42.912	755.641	0
11	285	225	-0.707508	60.588	742.067	0
11	397	225	-0.764116	42.19	742.687	0
11	406	225	-0.706372	52.271	763.283	0
11	459	225	-0.618342	54.213	772.194	0
11	485	225	-0.759766	49.326	735.594	0
12	216	225	-0.635297	41.635	754.008	0
12	222	225	-0.72551	51.123	720.342	0
12	238	225	-0.712298	50.261	746.342	0
12	255	225	-0.730121	39.32	725.311	0
12	258	225	-0.690699	40.405	773.472	0
12	274	225	-0.688151	46.53	722.557	0
12	344	225	-0.768696	40.065	740.084	0
12	445	225	-0.783044	46.845	753.09	0
12	455	225	-0.673912	55.801	765.741	0
12	499	225	-0.708695	60.172	684.071	0
13	104	225	-0.734957	62.454	652.797	0
13	139	225	-0.733335	57.14	672.918	0
13	194	225	-0.685473	63.703	653.951	0
13	19	225	-0.727891	49.677	716.653	0
13	206	225	-0.62249	62.981	765.251	0
13	215	225	-0.729815	46.177	723.731	0
14	122	225	-0.757671	32.997	808.356	0
14	244	225	-0.699043	37.04	772.047	0
14	29	225	-0.750831	37.43	835.336	0
14	73	225	-0.762632	42.973	745.702	0
15	135	225	-0.699348	50.144	832.84	0
15	30	225	-0.689086	45.378	777.742	0
15	78	225	-0.767262	35.545	796.915	0
16	178	225	-0.765418	38.042	769.312	0
16	247	225	-0.742397	38.072	821.548	0
16	68	225	-0.840616	29.292	842.8	0
16	92	225	-0.681	32.073	824.875	0
17	117	225	-0.652349	68.926	625.731	0
17	188	225	-0.679975	58.366	713.517	0
17	197	225	-0.679574	63.022	706.641	0
17	323	225	-0.721281	46.444	770.683	0
18	131	225	-0.78495	55.021	740.681	0
18	57	225	-0.76314	47.457	739.185	0
18	79	225	-0.775747	43.086	808.29	0
19	292	225	-0.75023	47.886	700.98	0
19	315	225	-0.699406	43.713	702.195	0
1	115	225	-0.710337	34.868	783.376	0
1	155	225	-0.626057	39.578	813.405	0
1	199	225	-0.768385	33.551	866.285	0
1	362	225	-0.748673	29.241	840.065	0
1	696	225	-0.649681	33.694	822.439	0
1	75	225	-0.656548	30.977	807.954	0
1	767	225	-0.668733	35.654	779.591	0
20	113	225	-0.648235	53.344	695.606	0
20	229	225	-0.74185	44.065	731.95	0
20	74	225	-0.709935	43.776	776.651	0
22	152	225	-0.703931	41.47	746.836	0
2	116	225	-0.653658	37.842	796.763	0
2	26	225	-0.783928	32.93	800.288	0
2	312	225	-0.671599	40.249	753.603	0
2	595	225	-0.748351	32.854	812.405	0
2	613	225	-0.688573	33.057	794.692	0
2	698	225	-0.716552	36.696	818.272	0
3	135	225	-0.6811	30.69	812.604	0
3	228	225	-0.664971	36.306	810.155	0
3	291	225	-0.729186	33.114	835.873	0
4	116	225	-0.700436	37.129	834.664	0
4	121	225	-0.734928	43.65	803.859	0
4	124	225	-0.727806	35.63	820.384	0
4	154	225	-0.790077	34.349	841.796	0
4	175	225	-0.664141	41.042	736.691	0
4	282	225	-0.682616	46.865	767.331	0
4	316	225	-0.740692	41.383	744.421	0
4	74	225	-0.738099	44.912	786.422	0
5	388	225	-0.793349	31.076	912.553	0
5	48	225	-0.676758	41.062	769.654	0
6	11	225	-0.655002	50.154	792.158	0
6	278	225	-0.646406	46.552	725.803	0
6	311	225	-0.679518	35.031	770.929	0
6	96	225	-0.67985	46.089	732.506	0
7	130	225	-0.614501	36.002	872.581	0
7	252	225	-0.696944	37.999	867.765	0
8	117	225	-0.679078	62.292	752.89	0
8	210	225	-0.726553	47.595	678.355	0
8	27	225	-0.689969	51.363	724.693	0
8	371	225	-0.827356	40.186	826.155	0
8	392	225	-0.757016	35.732	827.526	0
8	92	225	-0.733403	57.211	710.468	0
9	254	225	-0.634798	28.994	841.877	0
9	25	225	-0.750045	38.534	768.607	0
10	408	230	-0.641768	47.287	723.263	0
11	6	230	-0.616871	56.804	727.354	0
12	191	230	-0.65624	50.404	703.205	0
12	337	230	-0.692135	49.498	710.953	0
12	477	230	-0.669464	43.935	740.121	0
12	75	230	-0.719352	44.568	727.267	0
14	194	230	-0.77154	47.021	746.373	0
14	210	230	-0.536395	55.255	686.546	0
14	283	230	-0.73889	53.393	714.94	0
14	95	230	-0.67239	38.237	805.953	0
15	248	230	-0.693075	52.049	741.757	0
15	280	230	-0.683038	45.705	725.585	0
15	281	230	-0.716199	39.734	784.191	0
15	304	230	-0.618791	58.7	728.884	0
16	173	230	-0.732741	32.928	819.156	0
16	206	230	-0.774015	30.958	815.803	0
17	123	230	-0.646629	60.846	727.736	0
17	178	230	-0.741024	68.167	661.46	0
17	218	230	-0.620799	52.952	660.605	0
17	249	230	-0.593679	58.017	701.023	0
17	400	230	-0.605439	56.155	651.053	0
18	110	230	-0.635366	40.374	790.814	0
18	121	230	-0.64241	55.373	674.679	0
18	3	230	-0.651092	65.586	709.436	0
19	180	230	-0.652966	53.693	673.258	0
19	198	230	-0.595711	53.457	696.891	0
19	52	230	-0.66458	67.946	696.572	0
1	284	230	-0.684756	35.835	832.117	0
1	363	230	-0.748977	28.818	909.874	0
1	404	230	-0.596304	37.38	766.127	0
1	543	230	-0.670851	34.208	854.283	0
1	587	230	-0.703929	34.48	786.951	0
1	684	230	-0.705999	33.751	886.388	0
1	691	230	-0.685445	35.993	801.625	0
1	717	230	-0.671663	39.786	813.231	0
1	780	230	-0.757689	29.981	889.156	0
20	40	230	-0.79532	44.837	718.485	0
22	129	230	-0.757388	43.771	811.589	0
22	69	230	-0.726209	42.441	781.256	0
2	328	230	-0.67935	35.479	840.509	0
2	346	230	-0.681863	37.979	904.063	0
2	348	230	-0.744445	31.538	876.916	0
2	39	230	-0.666015	29.409	907.164	0
2	433	230	-0.796446	30.939	883.818	0
2	497	230	-0.809454	32.749	846.174	0
3	143	230	-0.764088	32.952	817.309	0
3	150	230	-0.650033	38.403	767.004	0
3	185	230	-0.680831	44.366	754.94	0
3	20	230	-0.734953	33.985	846.838	0
3	414	230	-0.683668	42.834	770.873	0
3	528	230	-0.705527	34.59	789.611	0
3	573	230	-0.796145	33.239	811.277	0
3	57	230	-0.664459	33.286	858.456	0
4	10	230	-0.68272	50.333	704.692	0
4	5	230	-0.556766	52.35	677.097	0
5	222	230	-0.641963	43.39	795.284	0
5	274	230	-0.786769	32.617	806.916	0
5	294	230	-0.752786	35.469	875.905	0
5	296	230	-0.738819	31.754	855.868	0
5	340	230	-0.75496	30.958	850.365	0
5	478	230	-0.620707	43.61	731.768	0
6	260	230	-0.679302	42.143	780.045	0
6	375	230	-0.697865	48.681	802.277	0
6	425	230	-0.575197	42.767	812.279	0
6	434	230	-0.643577	42.937	753.779	0
6	440	230	-0.69991	48.027	777.722	0
6	510	230	-0.646962	42.322	812.446	0
6	548	230	-0.705249	32.927	793.553	0
7	100	230	-0.718886	31.209	846.407	0
7	115	230	-0.741491	35.165	832.579	0
7	215	230	-0.758863	37.453	839.701	0
7	25	230	-0.591881	47.477	749.784	0
7	262	230	-0.783016	31.777	895.659	0
7	322	230	-0.622365	42.199	825.933	0
7	410	230	-0.840978	32.552	926.776	0
7	420	230	-0.70943	27.329	865.232	0
7	433	230	-0.691754	32.004	798.037	0
8	276	230	-0.727218	41.344	839.318	0
8	312	230	-0.814535	41.863	766.659	0
8	352	230	-0.650829	48.916	732.443	0
9	129	230	-0.776019	29.18	889.627	0
9	334	230	-0.694649	34.799	914.736	0
9	68	230	-0.625309	34.594	831.715	0
10	103	235	-0.791502	37.9	789.179	0
10	143	235	-0.755952	35.271	878.447	0
10	245	235	-0.713011	37.535	915.178	0
10	295	235	-0.648724	39.931	775.568	0
10	352	235	-0.607943	56.022	724.887	0
10	81	235	-0.694078	48.719	770.214	0
10	94	235	-0.626431	51.754	795.457	0
11	276	235	-0.589386	58.732	732.838	0
11	318	235	-0.801008	43.547	772.73	0
11	40	235	-0.707148	55.565	775.744	0
11	482	235	-0.740796	48.366	758.18	0
11	62	235	-0.7349	44.424	766.876	0
11	65	235	-0.654289	51.239	709.484	0
12	118	235	-0.699433	45.97	771.134	0
12	233	235	-0.616902	51.477	725.989	0
12	355	235	-0.721388	42.713	815.341	0
12	443	235	-0.747453	37.54	820.856	0
12	457	235	-0.710549	55.207	747.369	0
12	82	235	-0.80624	40.565	815.506	0
14	110	235	-0.787227	46.738	811.004	0
14	118	235	-0.705568	35.455	849.27	0
14	167	235	-0.688816	49.12	755.665	0
14	171	235	-0.670635	41.673	791.95	0
14	249	235	-0.658361	45.364	745.455	0
15	25	235	-0.759855	42.601	794.002	0
15	4	235	-0.748116	36.661	840.227	0
15	67	235	-0.677221	61.345	751.68	0
15	89	235	-0.711639	49.661	785.301	0
16	109	235	-0.67769	47.27	780.004	0
16	195	235	-0.696277	34.852	1237.245	0
17	126	235	-0.6619	65.39	668.58	0
17	152	235	-0.676591	64.026	706.888	0
17	214	235	-0.648358	63.68	728.346	0
17	28	235	-0.660782	54.614	714.59	0
17	326	235	-0.720603	57.595	743.947	0
17	64	235	-0.728555	49.847	755.22	0
18	116	235	-0.693588	62.197	763.789	0
18	200	235	-0.711789	63.034	722.951	0
18	65	235	-0.750013	56.997	751.122	0
18	97	235	-0.780994	50.603	740.163	0
19	22	235	-0.592486	68.197	690.853	0
19	272	235	-0.628974	64.356	705.314	0
19	282	235	-0.70766	47.532	757.079	0
19	289	235	-0.775536	52.335	780.557	0
19	31	235	-0.703484	61.721	736.934	0
19	68	235	-0.598757	55.508	722.448	0
19	84	235	-0.626739	61.624	713.776	0
1	103	235	-0.772942	32.002	855.586	0
1	313	235	-0.784876	32.488	876.004	0
1	325	235	-0.784728	29.93	912.669	0
1	382	235	-0.725595	39.464	793.063	0
1	614	235	-0.707304	38.981	796.098	0
1	629	235	-0.700034	31.545	843.104	0
1	645	235	-0.65479	34.083	819.607	0
1	65	235	-0.683874	42.894	838.945	0
1	724	235	-0.664855	33.284	864.34	0
1	877	235	-0.681292	37.893	864.018	0
20	124	235	-0.774261	55.761	706.868	0
20	204	235	-0.630462	53.826	712.495	0
20	34	235	-0.785559	40.298	801.216	0
21	78	235	-0.641908	58.845	683.188	0
22	8	235	-0.666095	48.481	723.024	0
2	254	235	-0.777699	32.497	1034.315	0
2	332	235	-0.777379	27.828	924.069	0
2	359	235	-0.764114	38.934	859.203	0
2	454	235	-0.759778	37.677	1097.291	0
2	546	235	-0.704517	34.695	816.625	0
3	230	235	-0.643958	38.959	785.806	0
3	332	235	-0.750043	36.43	812.8	0
3	407	235	-0.777403	29.601	979.405	0
3	469	235	-0.627952	39.948	800.97	0
3	476	235	-0.752429	30.702	906.924	0
3	589	235	-0.794679	31.575	899.609	0
4	288	235	-0.798002	39.897	766.539	0
4	350	235	-0.778909	47.095	853.25	0
4	386	235	-0.664574	44.367	826.229	0
4	387	235	-0.684151	47.21	806.994	0
5	235	235	-0.668209	40.417	871.268	0
5	411	235	-0.685563	47.529	800.885	0
5	477	235	-0.669512	36.017	766.146	0
6	245	235	-0.716073	38.658	776.553	0
6	24	235	-0.690983	43.762	788.54	0
6	345	235	-0.683367	43.682	1005.668	0
6	383	235	-0.693863	42.947	813.146	0
6	495	235	-0.612454	38.863	792.326	0
6	519	235	-0.656833	43.89	799.108	0
6	75	235	-0.791707	42.28	849.322	0
6	95	235	-0.62202	50.927	724.508	0
7	173	235	-0.720382	27.535	881.517	0
7	232	235	-0.641597	37.359	831.264	0
7	397	235	-0.778548	35.456	832.284	0
7	51	235	-0.685372	37.194	849.476	0
8	134	235	-0.603885	61.592	694.059	0
8	236	235	-0.766156	40.31	819.651	0
8	320	235	-0.752638	43.574	830.265	0
8	332	235	-0.680161	43.196	844.35	0
9	119	235	-0.770276	28.892	913.868	0
9	124	235	-0.721438	31.763	779.285	0
9	29	235	-0.769235	36.679	848.048	0
10	322	240	-0.762465	47.619	769.183	0
10	334	240	-0.724693	41.16	753.729	0
10	401	240	-0.810368	36.122	882.375	0
10	432	240	-0.731114	37.789	893.194	0
11	260	240	-0.637502	65.062	740.949	0
11	400	240	-0.75229	46.074	793.435	0
11	73	240	-0.758596	63.854	742.864	0
12	420	240	-0.674713	59.339	734.135	0
12	493	240	-0.67681	46.262	757.115	0
13	133	240	-0.767962	67.279	727.891	0
13	34	240	-0.748228	61.888	763.14	0
14	99	240	-0.579827	48.219	799.615	0
15	159	240	-0.710021	65.989	778.293	0
15	265	240	-0.63979	49.61	750.044	0
15	61	240	-0.68546	56.587	754.376	0
16	152	240	-0.674844	29.482	910.365	0
17	143	240	-0.669682	59.256	774.281	0
18	179	240	-0.750026	50.655	777.371	0
18	6	240	-0.723794	58.314	782.265	0
19	74	240	-0.642176	72.434	714.392	0
19	90	240	-0.663553	58.247	747.433	0
1	331	240	-0.691321	35.918	823.013	0
1	336	240	-0.696143	31.463	824.465	0
1	346	240	-0.783471	30.403	922.659	0
1	414	240	-0.742673	38.422	862.206	0
1	531	240	-0.700727	44.807	793.809	0
1	567	240	-0.731642	33.114	825.878	0
1	637	240	-0.648969	39.211	874.893	0
20	152	240	-0.759444	37.784	825.032	0
20	185	240	-0.699872	69.394	723.708	0
22	125	240	-0.663105	56.514	753.758	0
2	108	240	-0.766293	38	865.19	0
2	190	240	-0.616095	45.838	813.12	0
2	342	240	-0.722529	37.627	819.51	0
2	35	240	-0.792053	28.558	993.043	0
2	429	240	-0.746719	34.465	908.493	0
2	620	240	-0.734262	38.986	885.33	0
2	690	240	-0.629091	45.168	831.633	0
2	78	240	-0.594676	45.87	821.478	0
3	127	240	-0.826609	31.87	932.796	0
3	269	240	-0.665175	37.161	868.243	0
3	471	240	-0.653272	37.15	851.071	0
3	584	240	-0.677994	39.024	832.635	0
4	137	240	-0.766862	46.18	839.742	0
4	177	240	-0.694281	43.333	766.258	0
4	91	240	-0.687067	49.712	787.035	0
5	118	240	-0.760919	33.945	875.003	0
5	161	240	-0.805182	37.172	851.444	0
5	307	240	-0.748856	42.426	868.751	0
5	3	240	-0.645991	35.096	856.323	0
5	489	240	-0.621731	38.488	834.591	0
6	178	240	-0.717159	51.453	825.88	0
6	225	240	-0.715521	38.39	836.17	0
6	391	240	-0.733162	38.7	864.028	0
6	54	240	-0.752608	37.21	825.391	0
6	68	240	-0.683279	45.804	795.324	0
7	212	240	-0.676717	38.024	820.362	0
7	304	240	-0.667028	36.374	848.446	0
7	321	240	-0.68205	33.113	852.166	0
7	96	240	-0.65206	42.351	808.725	0
8	142	240	-0.697509	58.001	838.476	0
8	225	240	-0.662063	44.573	795.756	0
8	326	240	-0.708877	47.706	802.929	0
8	358	240	-0.704849	52.995	729.026	0
8	378	240	-0.697385	41.967	790.428	0
9	141	240	-0.753171	37.659	910.988	0
10	30	245	-0.708893	49.791	834.001	0
10	376	245	-0.707921	43.833	848.259	0
11	159	245	-0.701487	46.904	772.966	0
11	268	245	-0.770056	56.464	749.153	0
11	379	245	-0.752617	55.246	798.123	0
11	384	245	-0.674424	61.681	765.337	0
11	45	245	-0.700306	57.279	787.966	0
11	99	245	-0.644089	56.242	715.168	0
12	128	245	-0.658918	55.075	770.606	0
12	159	245	-0.766669	54.496	727.708	0
12	212	245	-0.675429	63.267	744.054	0
12	373	245	-0.662788	51.335	786.8	0
13	172	245	-0.610753	86.751	898.129	0
14	45	245	-0.766222	37.781	838.144	0
15	11	245	-0.661926	51.3	830.042	0
15	284	245	-0.709346	64.236	804.691	0
16	111	245	-0.8199	45.375	824.544	0
16	36	245	-0.926854	30.52	937.239	0
16	61	245	-1.508718	3.846	11033.075	0
16	94	245	-0.735695	34.212	1011.624	0
17	241	245	-0.667959	70.645	705.65	0
17	244	245	-0.577228	61.737	746.157	0
17	25	245	-0.621685	70.637	695.879	0
17	317	245	-0.716212	65.366	735.042	0
17	376	245	-0.64331	54.709	739.873	0
17	91	245	-0.687039	60.94	698.055	0
18	150	245	-0.74289	50.637	764.333	0
18	168	245	-0.627821	84.239	746.967	0
18	35	245	-0.737352	62.068	709.752	0
18	46	245	-0.649874	77.532	705.338	0
19	133	245	-0.656887	75.567	754.139	0
19	248	245	-0.577123	61.794	733.651	0
19	36	245	-0.680415	66.164	771.614	0
1	208	245	-0.611627	51.773	803.266	0
1	234	245	-0.644742	42.914	839.331	0
1	335	245	-0.792128	30.31	961.383	0
1	456	245	-0.707893	45.693	898.925	0
1	727	245	-0.639654	38.056	834.895	0
1	828	245	-0.674467	37.618	869.648	0
1	885	245	-0.609641	42.385	850.084	0
22	49	245	-0.745795	45.106	828.241	0
2	129	245	-0.617354	36.933	822.065	0
2	140	245	-0.682329	44.878	814.007	0
2	160	245	-0.717341	34.75	906.674	0
2	282	245	-0.677624	34.597	917.103	0
2	307	245	-0.727404	41.19	863.652	0
2	34	245	-0.705085	36.595	884.379	0
2	378	245	-0.77668	26.611	975.377	0
2	451	245	-0.680678	32.41	937.137	0
2	594	245	-0.762072	36.466	887.344	0
3	102	245	-0.685003	35.02	849.998	0
3	111	245	-0.7172	40.714	846.17	0
3	175	245	-0.679363	45.04	772.617	0
3	335	245	-0.746629	37.032	854.363	0
3	406	245	-0.739011	35.853	879.944	0
3	564	245	-0.647516	37.946	847.736	0
3	590	245	-0.683296	41.203	876.942	0
4	315	245	-0.707476	41.11	811.648	0
4	6	245	-0.677578	58.336	766.401	0
4	97	245	-0.66742	59.018	743.184	0
5	156	245	-0.701633	37.936	938.327	0
5	197	245	-0.708069	46.286	798.277	0
5	262	245	-0.715248	37.412	855.685	0
5	481	245	-0.696894	34.338	906.084	0
6	251	245	-0.695485	54.528	843.346	0
6	417	245	-0.703774	39.881	835.821	0
6	477	245	-0.731291	43.549	846.338	0
6	478	245	-0.737661	39.729	918.64	0
6	480	245	-0.745465	41.371	876.525	0
6	56	245	-0.662034	51.52	786.877	0
7	264	245	-0.624126	36.572	862.374	0
7	8	245	-0.649563	37.225	839.889	0
8	363	245	-0.715038	46.284	749.335	0
9	251	245	-0.600131	39.686	930.803	0
9	74	245	-0.615482	49.369	830.297	0
10	150	250	-0.661463	43.637	888.739	0
10	209	250	-0.663972	61.351	788.832	0
10	235	250	-0.713109	40.425	869.403	0
10	25	250	-0.552218	59.94	800.924	0
10	268	250	-0.673728	46.946	876.403	0
10	337	250	-0.669269	50.987	828.249	0
10	396	250	-0.718471	37.732	918.252	0
10	96	250	-0.765219	42.481	836.084	0
11	105	250	-0.809727	52.567	807.261	0
11	362	250	-0.652574	72.054	758.167	0
11	441	250	-0.734715	52.055	792.82	0
11	496	250	-0.691961	52.629	881.273	0
12	140	250	-0.704332	59.653	833.067	0
12	394	250	-0.686688	53.263	863.653	0
12	426	250	-0.715326	53.911	794.997	0
12	440	250	-0.691323	69.032	860.285	0
12	78	250	-0.75529	48.658	754.858	0
13	100	250	-0.684533	73.217	752.057	0
13	248	250	-0.65474	67.782	794.522	0
14	270	250	-0.664301	47.707	842.021	0
14	276	250	-0.704535	53.019	803.499	0
14	285	250	-0.608378	53.854	828.412	0
15	151	250	-0.67837	67.147	783.958	0
15	175	250	-0.726097	44.334	891.427	0
16	15	250	-0.807976	41.966	1312.251	0
16	160	250	-0.755011	42.782	850.608	0
16	244	250	-0.750048	39.807	916.404	0
17	16	250	-0.591719	87.119	743.126	0
17	193	250	-0.615718	74.323	879.551	0
17	233	250	-0.603099	66.365	768.451	0
17	291	250	-0.666935	70.194	766.147	0
18	151	250	-0.700761	65.227	838.72	0
18	163	250	-0.709229	57.389	775.835	0
19	220	250	-0.646013	68.35	729.037	0
19	296	250	-0.687459	45.108	837.993	0
1	597	250	-0.740754	33.386	949.819	0
1	794	250	-0.768549	31.132	1139.897	0
1	79	250	-0.728078	31.651	965.997	0
1	817	250	-0.7294	38.838	875.658	0
20	118	250	-0.684396	57.446	785.709	0
21	42	250	-0.765526	55.82	796.568	0
21	77	250	-0.644511	58.981	845.988	0
22	71	250	-0.707275	54.956	813.561	0
2	130	250	-0.695121	42.653	783.216	0
2	517	250	-0.8124	35.714	912.254	0
2	677	250	-0.732777	34.24	965.254	0
2	85	250	-0.674141	40.415	826.854	0
2	90	250	-0.659403	39.465	874.628	0
3	312	250	-0.741201	35.984	884.495	0
3	580	250	-0.664879	36.458	1010.308	0
3	598	250	-0.706667	44.219	871.806	0
4	173	250	-0.725013	50.784	755.778	0
4	59	250	-0.728306	44.787	865.809	0
5	105	250	-0.6167	50.481	824.781	0
5	285	250	-0.723006	35.329	946.056	0
5	288	250	-0.692057	40.645	958.494	0
5	302	250	-0.737797	36.009	935.631	0
5	303	250	-0.681352	54.498	869.17	0
5	44	250	-0.719133	36.373	908.368	0
6	101	250	-0.662617	67.708	801.945	0
6	283	250	-0.798845	44.724	870.318	0
6	297	250	-0.775841	35.155	913.469	0
6	421	250	-0.683596	45.497	863.484	0
6	424	250	-0.792856	37.128	910.373	0
6	42	250	-0.646903	42.291	851.302	0
6	462	250	-0.643367	44.581	830.018	0
6	513	250	-0.675883	42.19	821.487	0
6	53	250	-0.700828	40.466	870.479	0
7	23	250	-0.63217	42.561	821.456	0
7	42	250	-0.744256	39.553	951.059	0
8	15	250	-0.67047	62.291	729.155	0
8	215	250	-0.675729	54.062	830.315	0
8	228	250	-0.663327	58.475	870.033	0
8	408	250	-0.666186	62.301	719.646	0
9	173	250	-0.743224	31.779	967.888	0
9	17	250	-0.693611	44.17	841.717	0
9	220	250	-0.679313	37.723	909.733	0
9	316	250	-0.599663	44.468	844.265	0
9	81	250	-0.586495	48.356	819.19	0
10	117	255	-0.679233	35.788	944.285	0
10	147	255	-0.699415	43.559	917.465	0
10	179	255	-0.71634	43.472	962.77	0
10	1	255	-0.73415	55.957	903.65	0
10	402	255	-0.679225	41.107	956.379	0
11	21	255	-0.651527	83.441	764.62	0
11	302	255	-0.738731	72.261	730.087	0
11	463	255	-0.705574	49.643	857.632	0
11	484	255	-0.638596	61.82	803.788	0
11	88	255	-0.715497	54.727	782.61	0
12	124	255	-0.682545	50.412	800.565	0
12	133	255	-0.701883	53.372	845.38	0
12	16	255	-0.767618	54.607	823.723	0
12	251	255	-0.648222	56.831	827.553	0
12	260	255	-0.701297	48.846	874.02	0
12	3	255	-0.630477	79.768	747.498	0
12	403	255	-0.696224	46.976	849.058	0
13	113	255	-0.712138	60.873	757.411	0
13	128	255	-0.65429	71.46	766.454	0
13	222	255	-0.674013	60.419	766.689	0
13	250	255	-0.73991	71.444	839.225	0
13	30	255	-0.712252	67.456	787.805	0
14	105	255	-0.766141	45.099	860	0
14	127	255	-0.700807	42.207	886.249	0
14	144	255	-0.665141	53.804	784.81	0
14	164	255	-0.664954	50.575	811.675	0
14	208	255	-0.690928	43.958	834.437	0
14	253	255	-0.686678	51.817	807.601	0
14	77	255	-0.5825	68.04	742.887	0
15	104	255	-0.690011	55.568	875.51	0
15	198	255	-0.66577	65.785	917.847	0
15	72	255	-0.703263	55.917	798.354	0
16	164	255	-0.771633	40.285	1022.155	0
16	169	255	-0.886661	32.78	1214.408	0
16	177	255	-0.745651	46.519	827.706	0
16	208	255	-0.81827	37.633	887.479	0
16	268	255	-0.945412	46.752	817.649	0
17	127	255	-0.717489	64.452	743.531	0
17	254	255	-0.729982	70.234	773.093	0
17	262	255	-0.66493	56.354	727.571	0
17	306	255	-0.674858	71.374	823.889	0
17	314	255	-0.789367	60.997	754.906	0
18	155	255	-0.779282	49.931	824.911	0
18	190	255	-0.694297	79.589	758.568	0
18	55	255	-0.770688	71.844	848.487	0
18	95	255	-0.780291	54.217	831.407	0
19	155	255	-0.791887	55.839	811.162	0
19	1	255	-0.682411	65.338	744.474	0
19	41	255	-0.731902	62.984	807.151	0
19	80	255	-0.686023	76.205	700.419	0
1	190	255	-0.701901	43.3	963.647	0
1	349	255	-0.810731	32.739	946.322	0
1	47	255	-0.657291	39.207	878.879	0
1	49	255	-0.747063	43.911	903.652	0
1	625	255	-0.718042	33.954	1104.86	0
1	750	255	-0.663261	35.118	887.088	0
1	776	255	-0.741086	35.454	996.605	0
20	12	255	-0.624621	60.457	781.366	0
20	16	255	-0.686028	50.23	826.821	0
20	58	255	-0.768973	41.042	951.715	0
20	66	255	-0.783694	43.436	856.541	0
20	89	255	-0.710357	42.192	940.819	0
21	13	255	-0.64733	61.879	762.28	0
21	51	255	-0.647154	66.698	797.516	0
21	86	255	-0.62918	57.449	789.738	0
22	167	255	-0.737013	45.349	841.362	0
22	31	255	-0.619159	57.632	805.36	0
2	189	255	-0.712435	36.767	1031.582	0
2	20	255	-0.666977	42.557	874.928	0
2	291	255	-0.635081	49.443	796.336	0
2	295	255	-0.735093	39.986	840.704	0
2	410	255	-0.646962	43.215	858.905	0
2	652	255	-0.828466	31.006	987.767	0
2	731	255	-0.708705	34.208	914.533	0
2	99	255	-0.772138	45.082	858.943	0
3	214	255	-0.674973	40.362	927.573	0
3	366	255	-0.720136	37.226	898.62	0
4	113	255	-0.64323	60.821	807.964	0
4	118	255	-0.70124	50.3	844.411	0
4	182	255	-0.682482	45.967	848.861	0
4	201	255	-0.766558	41.033	929.322	0
4	251	255	-0.724797	47.457	832.208	0
4	436	255	-0.65826	57.491	845.689	0
5	160	255	-0.679159	43.333	939.637	0
5	228	255	-0.646785	40.131	869.175	0
5	240	255	-0.670662	40.611	869.628	0
5	95	255	-0.717625	38.34	925.279	0
6	189	255	-0.712088	48.393	779.629	0
6	264	255	-0.679319	40.507	887.158	0
6	72	255	-0.665876	52.944	845.133	0
6	84	255	-0.663864	46.473	833.048	0
6	94	255	-0.674525	51.102	813.803	0
7	1	255	-0.659394	42.925	782.791	0
7	275	255	-0.696797	43.2	846.299	0
7	94	255	-0.790061	33.016	926.112	0
8	198	255	-0.708582	65.095	807.462	0
8	398	255	-0.690446	61.215	789.215	0
9	150	255	-0.757661	31.088	982.212	0
9	367	255	-0.627088	53.837	864.142	0
10	173	260	-0.708466	42.727	951.268	0
10	261	260	-0.758371	57.386	850.553	0
10	379	260	-0.603182	64.575	785.615	0
11	15	260	-0.66028	58.543	835.288	0
11	175	260	-0.695847	70.523	837.674	0
11	330	260	-0.821377	49.174	927.136	0
11	38	260	-0.779674	53.788	872.689	0
12	272	260	-0.660571	51.822	878.143	0
12	291	260	-0.738381	47.635	819.743	0
12	449	260	-0.732462	62.816	845.752	0
12	53	260	-0.726698	51.577	861.054	0
12	72	260	-0.632705	67.646	826.852	0
12	91	260	-0.789183	51.775	895.22	0
13	54	260	-0.721992	58.924	770.163	0
14	197	260	-0.667447	59.277	783.946	0
14	251	260	-0.664177	42.379	895.541	0
15	230	260	-0.755937	45.63	845.337	0
15	33	260	-0.667065	52.062	987.746	0
15	44	260	-0.673628	65.098	774.911	0
16	243	260	-0.624074	44.751	936.955	0
16	96	260	-0.645036	45.909	924.591	0
17	100	260	-0.650425	52.457	865.872	0
17	403	260	-0.652109	69.722	760.168	0
17	97	260	-0.716032	66.781	820.891	0
18	213	260	-0.713863	65.965	796.335	0
19	13	260	-0.668488	78.667	797.562	0
1	310	260	-0.707811	34.536	931.864	0
1	364	260	-0.745069	35.648	997.887	0
1	429	260	-0.64093	45.6	852.62	0
1	524	260	-0.634145	59.198	836.544	0
1	547	260	-0.631872	41.797	928.442	0
1	591	260	-0.624031	41.123	889.632	0
1	723	260	-0.725252	36.455	898.332	0
20	108	260	-0.730605	59.875	820.392	0
20	156	260	-0.766527	54.109	873.463	0
20	212	260	-0.631139	55.063	881.695	0
2	4	260	-0.69085	36.176	984.611	0
2	503	260	-0.799005	36.829	1021.012	0
