0.021779	-0.66742	100
0.023701	-0.709738	230
0.021508	-0.651734	485
0.026007	-0.719691	185
0.025607	-0.688722	270
0.023825	-0.729724	355
0.027554	-0.769041	100
0.027108	-0.760347	115
0.020108	-0.666142	425
0.016627	-0.591953	345
0.026849	-0.744279	150
0.037497	-0.82973	165
0.024978	-0.720677	560
0.028409	-0.80092	95
0.025723	-0.714402	320
0.024033	-0.732025	75
0.019408	-0.64323	125
0.016133	-0.683474	835
0.018366	-0.712518	685
0.017038	-0.700436	90
0.026976	-0.805959	90
0.020299	-0.70124	1010
0.025721	-0.782707	360
0.025743	-0.764349	80
0.023327	-0.734928	200
0.025441	-0.717861	300
0.021849	-0.78128	85
0.018801	-0.727806	370
0.088235	-1.281291	135
0.024821	-0.72583	65
0.018778	-0.703334	110
0.022241	-0.705096	430
0.037556	-0.906869	120
0.035566	-0.791752	95
0.022533	-0.700698	185
0.027446	-0.732528	440
0.022942	-0.75731	175
0.019684	-0.733627	245
0.023572	-0.748529	445
0.025635	-0.805716	265
0.025797	-0.766862	105
0.020081	-0.733362	265
0.020832	-0.739375	630
0.019469	-0.739992	285
0.020708	-0.676423	140
0.021366	-0.777603	285
0.023733	-0.780664	230
0.024519	-0.730433	350
0.029136	-0.813531	95
0.024973	-0.798956	140
0.036079	-0.833635	100
0.016041	-0.64908	500
0.02071	-0.721144	95
0.031188	-0.794521	250
0.022221	-0.790019	95
0.022698	-0.790965	695
0.021886	-0.790077	480
0.024537	-0.689206	240
0.021478	-0.770846	175
0.014249	-0.554599	280
0.013536	-0.668659	100
0.016003	-0.656363	160
0.020118	-0.750692	235
0.021737	-0.741204	245
0.016761	-0.635923	110
0.024964	-0.748032	110
0.017929	-0.72483	115
0.020265	-0.759964	680
0.020053	-0.752161	160
0.018073	-0.731253	180
0.026595	-0.683612	75
0.024116	-0.72075	250
0.024428	-0.768561	595
0.016094	-0.658183	415
0.023959	-0.738051	530
0.023152	-0.725013	305
0.018644	-0.632614	95
0.01708	-0.664141	140
0.019382	-0.739687	205
0.018587	-0.694281	105
0.020595	-0.688989	130
0.016172	-0.675757	265
0.014848	-0.640505	450
0.017022	-0.682482	100
0.02734	-0.815669	135
0.016728	-0.711682	215
0.016727	-0.605141	275
0.039257	-0.875239	100
0.018853	-0.745244	160
0.019065	-0.736777	155
0.018832	-0.727802	315
0.014371	-0.652009	95
0.0223	-0.801812	230
0.015904	-0.683741	245
0.025584	-0.762522	85
0.019179	-0.717287	80
0.030578	-0.744979	190
0.033021	-0.800008	230
0.020848	-0.633841	485
0.029641	-0.834531	205
0.018102	-0.708138	190
0.018052	-0.744059	100
0.020438	-0.766558	75
0.014355	-0.621604	150
0.016368	-0.647443	135
0.018862	-0.684943	320
0.018538	-0.604835	100
0.021105	-0.726376	455
0.016863	-0.728436	860
0.021694	-0.779126	585
0.018049	-0.648998	350
0.029958	-0.795186	105
0.023641	-0.786286	95
0.021491	-0.765146	195
0.020988	-0.773403	455
0.018997	-0.750941	75
0.018802	-0.743095	165
0.023561	-0.81368	180
0.020738	-0.769066	85
0.018031	-0.718083	575
0.019114	-0.744649	195
0.019845	-0.757622	270
0.026182	-0.767521	455
0.018875	-0.702622	280
0.020168	-0.676812	90
0.023261	-0.82318	170
0.019147	-0.729465	155
0.020228	-0.724117	505
0.017063	-0.713869	285
0.020553	-0.77035	120
0.025519	-0.794731	90
0.017229	-0.70368	415
0.017586	-0.71163	210
0.027962	-0.755312	315
0.024272	-0.688308	130
0.005642	-0.248761	830
0.017901	-0.728881	175
0.013167	-0.591921	765
0.026507	-0.755493	505
0.020224	-0.696393	305
0.024883	-0.739639	210
0.017418	-0.599868	195
0.014549	-0.532442	295
0.017913	-0.727828	85
0.01492	-0.650193	205
0.019299	-0.715902	75
0.019119	-0.689631	250
0.020705	-0.724797	605
0.025599	-0.767462	520
0.02342	-0.747725	145
0.021837	-0.708605	300
0.019877	-0.7028	105
0.022443	-0.770737	130
0.021448	-0.788715	200
0.015687	-0.670517	1580
0.021051	-0.719012	330
0.018658	-0.748253	570
0.018029	-0.666958	305
0.020987	-0.655897	80
0.020354	-0.763255	1480
0.016907	-0.659427	85
0.019319	-0.688257	225
0.01724	-0.682331	65
0.017453	-0.718176	365
0.020349	-0.767653	90
0.018884	-0.71944	405
0.018976	-0.692908	130
0.021045	-0.706662	90
0.02055	-0.722377	280
0.018477	-0.695037	155
0.028856	-0.831839	315
0.023355	-0.763986	315
0.02003	-0.689547	330
0.019404	-0.674635	145
0.021166	-0.682616	315
0.018019	-0.602583	160
0.022455	-0.71216	460
0.015765	-0.667642	205
0.013654	-0.637991	240
0.018734	-0.72533	125
0.025595	-0.798002	560
0.023	-0.771367	135
0.026992	-0.856452	120
0.022016	-0.723053	585
0.020996	-0.774475	245
0.018816	-0.752289	265
0.018093	-0.680001	525
0.020432	-0.75734	220
0.021149	-0.772575	290
0.028905	-0.842357	70
0.014802	-0.632365	830
0.021387	-0.776058	705
0.026068	-0.833432	285
0.017853	-0.681245	85
0.017774	-0.713103	180
0.015668	-0.66273	85
0.019416	-0.758849	90
0.021979	-0.794626	85
0.019212	-0.752437	300
0.024445	-0.748113	180
0.018636	-0.723316	255
0.017531	-0.703985	645
0.016504	-0.687857	385
0.016325	-0.67935	225
0.022621	-0.787945	330
0.017919	-0.707476	255
0.023307	-0.740692	95
0.020515	-0.777334	125
0.023893	-0.805867	225
0.025427	-0.822277	80
0.021138	-0.751093	1650
0.024163	-0.734562	225
0.026804	-0.736391	115
0.025318	-0.764281	140
0.027061	-0.699915	160
0.016055	-0.684526	85
0.01989	-0.74427	115
0.020877	-0.736079	135
0.021051	-0.713099	350
0.017023	-0.683724	90
0.024512	-0.772819	260
0.020622	-0.75206	445
0.019286	-0.702977	150
0.025614	-0.808883	165
0.02147	-0.710957	240
0.016943	-0.702725	400
0.014907	-0.612786	345
0.033534	-0.817583	330
0.020636	-0.695243	85
0.024335	-0.756856	275
0.024929	-0.863871	470
0.018718	-0.617831	165
0.024933	-0.798006	205
0.02355	-0.807184	440
0.015486	-0.685804	100
0.020181	-0.706033	150
0.028581	-0.778909	305
0.017826	-0.716773	160
0.017807	-0.717313	70
0.017879	-0.685977	925
0.019613	-0.62439	445
0.025975	-0.718161	225
0.018472	-0.703279	165
0.019253	-0.726567	220
0.021471	-0.649917	115
0.02075	-0.664735	790
0.023211	-0.788727	560
0.020165	-0.770882	215
0.023715	-0.791602	175
0.015377	-0.614376	435
0.017669	-0.72312	165
0.02083	-0.766564	530
0.017574	-0.701059	435
0.020708	-0.748636	515
0.023077	-0.753027	520
0.019551	-0.750812	190
0.019808	-0.756063	95
0.017369	-0.643787	155
0.01887	-0.663612	455
0.019789	-0.663436	330
0.026706	-0.742047	250
0.025315	-0.681953	95
0.019036	-0.728726	225
0.018986	-0.721325	85
0.01933	-0.726334	240
0.017656	-0.710892	105
0.018925	-0.674303	140
0.024349	-0.730878	425
0.017718	-0.643584	130
0.02381	-0.729886	255
0.019405	-0.69552	220
0.017513	-0.664574	590
0.019964	-0.684151	285
0.030036	-0.904225	85
0.017587	-0.719225	400
0.016501	-0.652523	315
0.020783	-0.745953	130
0.018222	-0.700352	710
0.022236	-0.749638	295
0.022582	-0.753151	455
0.016897	-0.627833	95
0.021637	-0.686047	335
0.026174	-0.741538	75
0.015014	-0.663554	130
0.035347	-0.956627	220
0.021356	-0.746827	165
0.017554	-0.65191	155
0.018775	-0.707376	910
0.019592	-0.711032	255
0.01891	-0.679283	340
0.018959	-0.680863	205
0.021691	-0.668477	415
0.022298	-0.782232	185
0.022916	-0.723999	105
0.019378	-0.719747	110
0.024634	-0.759515	125
0.016293	-0.660139	145
0.023714	-0.766522	205
0.025354	-0.815349	295
0.019268	-0.718779	100
0.024761	-0.804036	140
0.02789	-0.836317	150
0.021541	-0.785142	205
0.025356	-0.78303	100
0.020632	-0.762915	205
0.013913	-0.641746	325
0.019533	-0.75444	355
0.027711	-0.848693	620
0.023947	-0.758607	370
0.02399	-0.770914	95
0.024573	-0.711757	320
0.015357	-0.658237	300
0.020953	-0.643508	80
0.022534	-0.648679	365
0.027776	-0.678594	155
0.017892	-0.472675	375
0.026236	-0.722108	310
0.020687	-0.690373	190
0.019813	-0.65826	380
0.039367	-0.886751	205
0.025703	-0.720512	205
0.018583	-0.669361	100
0.031886	-0.762244	345
0.025962	-0.769239	280
0.016673	-0.676176	145
0.023925	-0.797402	80
0.026372	-0.832574	115
0.024621	-0.68491	505
0.02486	-0.703127	85
0.018544	-0.757234	185
0.012671	-0.645991	490
0.013189	-0.625101	150
0.018539	-0.698544	85
0.013359	-0.694654	70
0.011531	-0.539047	735
0.014099	-0.731102	875
0.016563	-0.751461	370
0.015702	-0.739962	595
0.025002	-0.810756	255
0.014351	-0.68727	90
0.01454	-0.684614	80
0.015663	-0.697074	325
0.019799	-0.737965	220
0.012055	-0.597758	110
0.016004	-0.70235	135
0.016934	-0.698296	165
0.021344	-0.734645	615
0.021974	-0.736563	170
0.014412	-0.614361	625
0.021061	-0.703669	420
0.021021	-0.638179	125
0.0127	-0.560705	105
0.016292	-0.746252	145
0.013836	-0.637424	305
0.023801	-0.722607	215
0.025525	-0.696149	95
0.016689	-0.691417	200
0.022745	-0.774209	420
0.01732	-0.718246	130
0.013385	-0.63236	555
0.016235	-0.663874	215
0.013965	-0.718345	190
0.014412	-0.722256	100
0.014837	-0.710493	340
0.014505	-0.609383	125
0.020443	-0.783108	155
0.018805	-0.78033	105
0.02618	-0.827338	475
0.012204	-0.639827	420
0.015991	-0.719133	225
0.014311	-0.683261	75
0.017355	-0.735861	145
0.021585	-0.728173	135
0.018434	-0.676758	320
0.019779	-0.664129	315
0.019753	-0.682909	235
0.016211	-0.738974	285
0.01544	-0.650125	85
0.015221	-0.599865	160
0.013915	-0.661967	460
0.015089	-0.690223	1050
0.022017	-0.76467	180
0.01605	-0.697579	420
0.017037	-0.711457	310
0.019714	-0.729517	150
0.019288	-0.763798	125
0.019519	-0.768057	205
0.025853	-0.829166	145
0.018688	-0.723204	180
0.022159	-0.672563	575
0.021193	-0.718984	295
0.023926	-0.761361	100
0.019309	-0.661346	420
0.020049	-0.750623	940
0.014768	-0.69674	165
0.013281	-0.673379	285
0.011579	-0.539201	100
0.021786	-0.752703	625
0.017186	-0.624794	585
0.017492	-0.722962	475
0.019417	-0.784622	365
0.014045	-0.657607	115
0.019178	-0.743542	245
0.023054	-0.79112	225
0.019206	-0.78693	105
0.020919	-0.729341	325
0.026057	-0.814512	120
0.020412	-0.729869	605
0.019106	-0.66657	350
0.017348	-0.680971	545
0.021933	-0.720351	70
0.01462	-0.598718	95
0.028296	-0.807449	90
0.017593	-0.764886	570
0.02504	-0.83752	275
0.017415	-0.752224	90
0.020652	-0.693049	215
0.016263	-0.717625	480
0.017899	-0.744064	80
0.019734	-0.806932	415
0.015477	-0.65546	350
0.016114	-0.729624	125
0.01212	-0.630487	160
0.016002	-0.726836	935
0.018581	-0.716346	100
0.028718	-0.836229	415
0.02149	-0.779515	80
0.015435	-0.6167	260
0.018362	-0.656228	105
0.012074	-0.605976	165
0.014129	-0.64781	125
0.013352	-0.633183	105
0.026851	-0.833674	165
0.017255	-0.757674	150
0.014531	-0.685109	535
0.018841	-0.763951	290
0.017224	-0.758231	615
0.014066	-0.693325	235
0.016083	-0.725959	510
0.01634	-0.686927	450
0.018274	-0.760919	600
0.015726	-0.716783	375
0.018296	-0.745207	95
0.018513	-0.748685	320
0.020752	-0.710389	190
0.019174	-0.756367	305
0.022055	-0.778168	80
0.01712	-0.752893	120
0.013375	-0.604113	450
0.021008	-0.787861	180
0.013171	-0.630366	85
0.016131	-0.682274	575
0.027202	-0.814309	330
0.028826	-0.83406	360
0.0188	-0.695807	205
0.022881	-0.76169	145
0.013706	-0.676628	1105
0.017178	-0.740188	365
0.016465	-0.686375	525
0.016058	-0.715048	135
0.016185	-0.702628	345
0.015928	-0.698679	105
0.015523	-0.641673	175
0.016741	-0.717092	75
0.022457	-0.740239	725
0.022294	-0.729544	500
0.021979	-0.723743	430
0.024744	-0.748988	565
0.023165	-0.793581	285
0.018707	-0.744468	75
0.022131	-0.749261	215
0.017687	-0.656331	125
0.017567	-0.725071	75
0.022629	-0.731209	235
0.017332	-0.727197	235
0.017004	-0.717188	125
0.030147	-0.905229	630
0.016414	-0.701633	400
0.022731	-0.764438	330
0.016614	-0.667168	340
0.013108	-0.637742	180
0.016473	-0.679159	85
0.023926	-0.805182	505
0.025937	-0.834753	215
0.016984	-0.739856	145
0.017973	-0.751071	290
0.020644	-0.699475	115
0.0216	-0.684451	130
0.023055	-0.696163	270
0.0266	-0.737589	375
0.012865	-0.635829	260
0.019122	-0.715718	470
0.018134	-0.695059	275
0.023268	-0.753304	95
0.018267	-0.682964	110
0.017433	-0.728777	605
0.017925	-0.719596	125
0.017455	-0.702193	355
0.022871	-0.743892	205
0.018749	-0.718386	420
0.021929	-0.743553	155
0.022146	-0.73179	260
0.017299	-0.672488	380
0.024206	-0.742516	410
0.015727	-0.67923	200
0.007791	-0.410295	415
0.017846	-0.708598	85
0.025995	-0.803652	365
0.02617	-0.757986	110
0.020176	-0.779246	345
0.016637	-0.682843	170
0.021778	-0.788667	135
0.016795	-0.713863	285
0.022344	-0.774718	215
0.015695	-0.674081	80
0.020577	-0.708069	395
0.024231	-0.838812	400
0.017862	-0.737245	285
0.012705	-0.592507	90
0.020631	-0.812842	65
0.017675	-0.688388	105
0.020755	-0.797061	85
0.021982	-0.815258	405
0.021042	-0.74799	255
0.023055	-0.827221	70
0.017985	-0.750271	95
0.017423	-0.712734	135
0.011351	-0.6103	210
0.024606	-0.889668	105
0.016166	-0.698221	130
0.016957	-0.748043	425
0.019041	-0.749397	155
0.016556	-0.710076	95
0.020406	-0.767837	140
0.015331	-0.681995	145
0.022987	-0.766367	155
0.021916	-0.73084	240
0.016442	-0.641963	495
0.040255	-0.953391	185
0.013621	-0.572244	330
0.015483	-0.675196	115
0.016085	-0.688799	2690
0.013433	-0.646785	555
0.014721	-0.660575	290
0.016542	-0.651618	70
0.024146	-0.737967	390
0.017909	-0.690054	305
0.017049	-0.735539	215
0.019102	-0.764286	145
0.016109	-0.668209	115
0.022347	-0.754136	380
0.021658	-0.826779	200
0.015023	-0.692529	520
0.020884	-0.777113	185
0.014622	-0.670662	80
0.017163	-0.765336	205
0.01751	-0.773912	110
0.015821	-0.698253	75
0.018195	-0.742924	65
0.018482	-0.733684	370
0.023927	-0.80874	115
0.020135	-0.769674	180
0.018128	-0.765949	70
0.017458	-0.733095	300
0.017766	-0.765225	130
0.019397	-0.731889	170
0.00917	-0.437715	335
0.017787	-0.785237	165
0.01808	-0.729168	105
0.015604	-0.709412	415
0.016051	-0.685016	1140
0.017385	-0.702468	725
0.011969	-0.60941	70
0.015663	-0.714254	275
0.012896	-0.655097	470
0.016243	-0.704255	145
0.016234	-0.715248	555
0.019366	-0.740404	250
0.024884	-0.784828	270
0.015186	-0.721126	190
0.014753	-0.710694	500
0.017823	-0.785552	225
0.020307	-0.750348	70
0.019531	-0.764241	175
0.016915	-0.756462	725
0.014862	-0.666728	375
0.016339	-0.727097	90
0.017776	-0.748479	425
0.020638	-0.786769	360
0.014735	-0.693268	95
0.012957	-0.64194	560
0.016763	-0.691911	110
0.020681	-0.7903	105
0.0157	-0.65573	310
0.017914	-0.687054	155
0.019934	-0.713289	650
0.017488	-0.756557	585
0.018936	-0.743328	85
0.01557	-0.723006	135
0.018785	-0.745119	85
0.015583	-0.722813	355
0.016055	-0.692057	180
0.017616	-0.707687	75
0.014898	-0.680247	355
0.020512	-0.723195	415
0.019861	-0.752786	435
0.019673	-0.698601	115
0.016956	-0.738819	150
0.015004	-0.685649	75
0.018751	-0.757224	165
0.019614	-0.752078	100
0.017644	-0.751517	195
0.019802	-0.794777	335
0.016829	-0.737797	115
0.020649	-0.681352	155
0.01975	-0.652771	615
0.019447	-0.733042	140
0.022138	-0.748856	85
0.024307	-0.768463	140
0.017673	-0.717985	80
0.019851	-0.728275	440
0.022082	-0.757354	195
0.020947	-0.743552	75
0.019332	-0.680158	150
0.019221	-0.664323	635
0.019208	-0.656178	155
0.027051	-0.791312	1075
0.015133	-0.676346	95
0.014422	-0.655612	255
0.015907	-0.692417	170
0.014171	-0.653631	285
0.016961	-0.692977	120
0.021255	-0.775241	260
0.021139	-0.717464	355
0.018549	-0.646914	260
0.022661	-0.733944	395
0.015767	-0.628883	95
0.023749	-0.758294	215
0.015824	-0.626338	250
0.017967	-0.661939	85
0.019696	-0.662462	575
0.016675	-0.579196	295
0.020905	-0.670566	385
0.015417	-0.702741	115
0.015137	-0.742521	380
0.013539	-0.645366	130
0.03601	-1.019132	155
0.018921	-0.727834	190
0.017698	-0.76893	420
0.017174	-0.75496	160
0.022871	-0.772772	370
0.024202	-0.726123	240
0.016938	-0.659062	715
0.022052	-0.724354	295
0.023114	-0.729759	170
0.022597	-0.737607	190
0.017923	-0.678269	375
0.023928	-0.769494	190
0.019636	-0.707346	615
0.037241	-0.831119	75
0.021312	-0.684621	175
0.020249	-0.698846	715
0.016619	-0.640776	530
0.015112	-0.621262	140
0.027386	-0.756382	160
0.011775	-0.472225	455
0.020533	-0.707586	185
0.022201	-0.723281	110
0.021391	-0.712107	520
0.021854	-0.67289	390
0.018464	-0.673495	80
0.026461	-0.755559	210
0.015443	-0.667881	690
0.016492	-0.641001	745
0.017668	-0.63417	180
0.010874	-0.574454	680
0.013491	-0.650095	500
0.020732	-0.807464	280
0.012883	-0.658983	125
0.016431	-0.708153	175
0.022037	-0.767691	115
0.01691	-0.665456	310
0.021636	-0.729705	205
0.025843	-0.807793	175
0.024004	-0.782612	205
0.014865	-0.652713	80
0.02753	-0.857238	545
0.017866	-0.759686	435
0.016943	-0.707893	120
0.020935	-0.778943	245
0.021964	-0.747339	80
0.017643	-0.758267	215
0.02139	-0.729897	765
0.013598	-0.694133	255
0.021252	-0.812506	240
0.020283	-0.793349	150
0.014346	-0.677088	385
0.022195	-0.835509	95
0.015542	-0.654373	365
0.019921	-0.731373	170
0.026652	-0.896473	75
0.016762	-0.633775	75
0.016604	-0.65911	545
0.018457	-0.664726	515
0.024885	-0.784646	80
0.024464	-0.797297	140
0.022521	-0.740225	195
0.017088	-0.667673	105
0.027381	-0.769519	160
0.025527	-0.78538	370
0.01865	-0.67967	765
0.018518	-0.673727	95
0.016408	-0.644899	140
0.020746	-0.685563	75
0.023041	-0.721123	90
0.020679	-0.649245	520
0.016846	-0.683986	85
0.01395	-0.62921	100
0.020086	-0.764017	510
0.027733	-0.808476	115
0.014639	-0.698055	365
0.015925	-0.749775	155
0.013417	-0.6512	90
0.01647	-0.679471	155
0.014509	-0.659167	220
0.01734	-0.692581	290
0.017982	-0.659998	550
0.015845	-0.736298	170
0.015608	-0.689241	105
0.017111	-0.687707	860
0.016509	-0.642803	245
0.023049	-0.769517	100
0.017019	-0.651274	85
0.035678	-0.907584	370
0.018949	-0.726628	100
0.013415	-0.65732	390
0.014872	-0.630904	330
0.026902	-0.778095	95
0.023053	-0.807288	165
0.014237	-0.686762	95
0.01722	-0.719954	90
0.017742	-0.731065	115
0.015108	-0.704353	395
0.013153	-0.627363	130
0.015665	-0.694668	350
0.023735	-0.747251	125
0.019171	-0.794444	165
0.014487	-0.677415	220
0.015125	-0.686552	165
0.014059	-0.697621	355
0.021307	-0.738336	180
0.017747	-0.760138	330
0.019716	-0.790185	120
0.019363	-0.770384	105
0.013457	-0.642061	75
0.019078	-0.755498	230
0.016977	-0.728021	115
0.02779	-0.81612	85
0.015249	-0.730587	485
0.017967	-0.781043	105
0.024292	-0.794323	360
0.015972	-0.686298	255
0.017779	-0.742701	130
0.014548	-0.622227	435
0.014859	-0.713354	135
0.018696	-0.774707	140
0.018715	-0.774763	265
0.01388	-0.68378	180
0.021728	-0.709432	235
0.022661	-0.707806	130
0.017662	-0.632468	125
0.022237	-0.682361	480
0.025082	-0.727705	220
0.014566	-0.669512	255
0.015096	-0.620707	645
0.023056	-0.717566	355
0.024457	-0.704011	415
0.014505	-0.696894	85
0.014447	-0.585524	190
0.013686	-0.660155	95
0.016053	-0.730084	95
0.016296	-0.733891	420
0.021169	-0.815482	135
0.023666	-0.734266	180
0.018517	-0.705586	205
0.013272	-0.621731	120
0.023694	-0.660761	170
0.021069	-0.636511	165
0.026736	-0.779084	325
0.017378	-0.609299	390
0.013804	-0.667146	150
0.010955	-0.598321	630
0.026789	-0.763492	625
0.02934	-0.799652	280
0.017185	-0.710861	315
0.019677	-0.618412	245
0.023628	-0.683659	85
0.039237	-0.779015	135
0.028808	-0.689858	615
0.023944	-0.695791	300
0.014191	-0.632248	165
0.024634	-0.799943	95
0.01739	-0.67462	95
0.028403	-0.807616	185
0.020994	-0.687258	305
0.019942	-0.746365	450
0.018268	-0.629688	185
0.020366	-0.655002	230
0.017678	-0.613207	380
0.020279	-0.663682	100
0.017052	-0.688536	400
0.017105	-0.68432	195
0.02332	-0.766029	140
0.014755	-0.634482	475
0.026317	-0.785128	275
0.017791	-0.698912	155
0.024864	-0.713647	310
0.017499	-0.640864	130
0.01742	-0.690434	250
0.020795	-0.728967	155
0.019174	-0.690983	130
0.021929	-0.725286	250
0.023563	-0.737609	95
0.014666	-0.616497	105
0.022755	-0.755179	105
0.0297	-0.810523	205
0.020138	-0.738609	150
0.029209	-0.853412	230
0.018556	-0.711799	90
0.017295	-0.683502	230
0.022164	-0.769015	665
0.023802	-0.809034	180
0.018373	-0.740154	315
0.020353	-0.766386	290
0.017593	-0.682136	275
0.014827	-0.646903	250
0.015038	-0.611809	250
0.028691	-0.79436	75
0.021571	-0.753348	105
0.018633	-0.648283	505
0.029112	-0.786476	240
0.019259	-0.718655	165
0.016252	-0.646478	200
0.017076	-0.712242	310
0.016518	-0.700828	130
0.019648	-0.752608	140
0.02448	-0.756127	520
0.018954	-0.662034	120
0.02922	-0.793564	305
0.028669	-0.740159	210
0.022893	-0.72663	860
0.019183	-0.722677	310
0.022871	-0.735962	785
0.017018	-0.693636	480
0.020541	-0.659007	210
0.026496	-0.812506	135
0.012723	-0.575335	650
0.024405	-0.770293	135
0.019024	-0.686342	765
0.019049	-0.683279	435
0.019065	-0.679603	125
0.019182	-0.667951	300
0.031337	-0.779501	205
0.018683	-0.665876	265
0.020712	-0.747783	80
0.015403	-0.707164	85
0.026492	-0.791707	300
0.019572	-0.763136	400
0.029801	-0.824603	110
0.015187	-0.675384	335
0.019036	-0.76439	115
0.018131	-0.711018	120
0.015998	-0.663864	480
0.021022	-0.726299	230
0.036341	-0.896933	125
0.016286	-0.687432	275
0.022276	-0.754589	125
0.016956	-0.702616	280
0.019705	-0.732389	380
0.016566	-0.694097	150
0.017468	-0.695903	105
0.018776	-0.674525	700
0.017262	-0.62202	185
0.020247	-0.67985	585
0.01837	-0.684444	125
0.038635	-0.866038	150
0.053684	-0.917616	405
0.040262	-0.823428	205
0.024444	-0.662617	90
0.011469	-0.590395	75
0.01374	-0.603143	115
0.018114	-0.678136	520
0.029319	-0.835024	135
0.017247	-0.661092	345
0.031293	-0.753965	130
0.018865	-0.684979	85
0.018297	-0.658461	75
0.0271	-0.790883	90
0.016669	-0.602494	150
0.017157	-0.670969	85
0.021198	-0.754592	300
0.022038	-0.731007	165
0.023708	-0.728433	150
0.018594	-0.707666	420
0.017266	-0.625845	100
0.018245	-0.654644	180
0.020592	-0.652061	85
0.020942	-0.660624	415
0.023778	-0.714873	200
0.022214	-0.678536	155
0.029144	-0.709661	90
0.028374	-0.688968	415
0.030246	-0.701136	70
0.024755	-0.717156	315
0.02414	-0.647414	115
0.016256	-0.594826	415
0.019721	-0.635548	155
0.019999	-0.654129	130
0.015147	-0.514828	75
0.015334	-0.526887	460
0.017151	-0.57958	140
0.026963	-0.709261	225
0.019069	-0.504063	280
0.022101	-0.637697	105
0.023038	-0.668873	140
0.021391	-0.684746	295
0.043125	-0.822026	685
0.016478	-0.595982	65
0.026547	-0.684683	125
0.046688	-0.912403	380
0.022362	-0.623476	195
0.024964	-0.625887	80
0.040981	-0.845452	160
0.028361	-0.750318	95
0.023218	-0.678104	330
0.02189	-0.651964	105
0.0118	-0.546099	110
0.025128	-0.750513	95
0.007688	-0.274639	880
0.024166	-0.675972	410
0.020975	-0.72206	340
0.033056	-0.798659	100
0.016306	-0.631568	105
0.021379	-0.714789	140
0.016647	-0.585994	235
0.022104	-0.649292	135
0.025906	-0.701879	65
0.029262	-0.751517	375
0.027476	-0.727571	85
0.019262	-0.640388	120
0.027508	-0.727368	120
0.0185	-0.599292	340
0.019339	-0.582831	1450
0.020145	-0.672216	460
0.018013	-0.635591	110
0.023454	-0.71145	220
0.020394	-0.649874	175
0.028919	-0.773716	300
0.019859	-0.677341	100
0.059936	-1.086005	100
0.016019	-0.571175	80
0.026563	-0.7998	400
0.02394	-0.717159	330
0.029011	-0.773116	120
0.017654	-0.669129	185
0.016459	-0.680192	100
0.024256	-0.80938	75
0.016292	-0.672729	260
0.015722	-0.659881	115
0.01742	-0.678743	165
0.016857	-0.70456	515
0.017056	-0.706794	420
0.019354	-0.74265	115
0.020761	-0.712088	165
0.017947	-0.646695	720
0.013399	-0.582793	130
0.017819	-0.646859	80
0.017114	-0.645738	520
0.018109	-0.657258	395
0.017534	-0.624659	105
0.020427	-0.699188	195
0.016812	-0.615752	90
0.01817	-0.617007	140
0.022085	-0.687063	590
0.021286	-0.652691	465
0.019729	-0.648449	1300
0.019206	-0.625129	85
0.022153	-0.67029	1005
0.0174	-0.522199	415
0.022201	-0.710306	310
0.015551	-0.600406	120
0.025106	-0.745809	345
0.019905	-0.670722	220
0.022502	-0.696901	95
0.019195	-0.623846	920
0.022487	-0.651185	260
0.026913	-0.769718	110
0.022971	-0.815475	405
0.016512	-0.687216	360
0.016091	-0.683841	125
0.023847	-0.809267	195
0.025614	-0.820201	200
0.015613	-0.693568	645
0.01669	-0.70214	575
0.023322	-0.792393	450
0.019866	-0.753044	420
0.021377	-0.79337	155
0.017406	-0.715521	215
0.018852	-0.706987	90
0.019912	-0.684682	90
0.018689	-0.737724	235
0.026763	-0.887997	230
0.022641	-0.773207	175
0.020074	-0.762129	80
0.022894	-0.803667	245
0.012592	-0.622784	355
0.013499	-0.63129	315
0.020279	-0.708833	415
0.018056	-0.665271	520
0.03728	-0.884317	170
0.016569	-0.639053	145
0.027866	-0.762335	90
0.019725	-0.737103	240
0.020447	-0.749264	185
0.028238	-0.817387	200
0.015486	-0.621577	100
0.017974	-0.716073	80
0.026797	-0.841121	95
0.021695	-0.792842	325
0.02065	-0.772783	100
0.019537	-0.687315	850
0.025952	-0.745276	310
0.022799	-0.695485	115
0.022078	-0.645916	135
0.021055	-0.713004	120
0.027852	-0.798433	85
0.028911	-0.778297	85
0.022738	-0.74075	195
0.023004	-0.822805	160
0.016187	-0.703715	110
0.015947	-0.650787	635
0.018172	-0.679302	140
0.028165	-0.791464	800
0.021918	-0.728871	85
0.017788	-0.731616	115
0.01522	-0.679319	315
0.016286	-0.673803	310
0.02186	-0.739782	225
0.019809	-0.77926	80
0.019826	-0.733034	140
0.024018	-0.811367	760
0.018637	-0.712515	465
0.019277	-0.761677	185
0.019755	-0.778743	270
0.017857	-0.73851	145
0.020267	-0.789409	820
0.015503	-0.667516	170
0.021464	-0.732747	265
0.022499	-0.736111	490
0.018262	-0.646406	280
0.017768	-0.712108	235
0.019008	-0.758882	80
0.019255	-0.749279	115
0.012685	-0.601528	590
0.026646	-0.798845	130
0.021327	-0.692794	155
0.021726	-0.720483	370
0.017025	-0.714478	140
0.013585	-0.636025	145
0.027402	-0.842031	380
0.020993	-0.796936	150
0.025452	-0.890073	100
0.021815	-0.796903	110
0.017199	-0.731017	430
0.016646	-0.714951	1515
